service_id,date,exception_type
3399,20210411,1
3399,20210413,1
3399,20210415,1
3399,20210416,1
3399,20210417,1
3399,20210418,1
3399,20210420,1
3399,20210422,1
3399,20210423,1
3399,20210424,1
3399,20210425,1
3399,20210427,1
3399,20210429,1
3399,20210430,1
3399,20210501,1
3399,20210502,1
3399,20210504,1
3399,20210506,1
3399,20210507,1
3399,20210508,1
3399,20210509,1
3399,20210511,1
3399,20210513,1
3399,20210514,1
3399,20210515,1
3399,20210516,1
3399,20210518,1
3399,20210520,1
3399,20210521,1
3399,20210522,1
3399,20210523,1
3399,20210524,1
3399,20210525,1
3399,20210527,1
3399,20210528,1
3399,20210529,1
3399,20210530,1
3399,20210601,1
3399,20210603,1
3399,20210604,1
3399,20210605,1
3399,20210606,1
3399,20210608,1
3399,20210610,1
3399,20210611,1
3399,20210612,1
3399,20210613,1
3399,20210615,1
3399,20210617,1
3399,20210618,1
3399,20210619,1
3399,20210620,1
3399,20210622,1
3399,20210624,1
3399,20210625,1
3399,20210626,1
3399,20210627,1
3399,20210629,1
3399,20210701,1
3399,20210702,1
3399,20210703,1
3399,20210704,1
3399,20210706,1
3399,20210708,1
3399,20210709,1
3399,20210710,1
3399,20210711,1
3399,20210713,1
3399,20210715,1
3399,20210716,1
3399,20210717,1
3399,20210718,1
3399,20210720,1
3399,20210722,1
3399,20210723,1
3399,20210724,1
3399,20210725,1
3399,20210727,1
3399,20210729,1
3399,20210730,1
3399,20210731,1
3399,20210801,1
3399,20210803,1
3399,20210805,1
3399,20210806,1
3399,20210807,1
3399,20210808,1
3400,20210325,1
3400,20210327,1
3400,20210401,1
3400,20210403,1
3400,20210406,1
3400,20210413,1
3400,20210420,1
3400,20210504,1
3400,20210511,1
3400,20210518,1
3400,20210525,1
3400,20210601,1
3400,20210608,1
3400,20210615,1
3400,20210622,1
3400,20210629,1
3400,20210706,1
3400,20210713,1
3400,20210720,1
3400,20210727,1
3400,20210803,1
3401,20210325,1
3401,20210327,1
3401,20210401,1
3401,20210402,1
3401,20210408,1
3401,20210409,1
3401,20210410,1
3401,20210415,1
3401,20210416,1
3401,20210417,1
3401,20210422,1
3401,20210423,1
3401,20210424,1
3401,20210427,1
3401,20210429,1
3401,20210430,1
3401,20210501,1
3401,20210506,1
3401,20210507,1
3401,20210508,1
3401,20210513,1
3401,20210514,1
3401,20210515,1
3401,20210520,1
3401,20210521,1
3401,20210522,1
3401,20210524,1
3401,20210527,1
3401,20210528,1
3401,20210529,1
3401,20210603,1
3401,20210604,1
3401,20210605,1
3401,20210610,1
3401,20210611,1
3401,20210612,1
3401,20210617,1
3401,20210618,1
3401,20210619,1
3401,20210624,1
3401,20210625,1
3401,20210626,1
3401,20210701,1
3401,20210702,1
3401,20210703,1
3401,20210708,1
3401,20210709,1
3401,20210710,1
3401,20210715,1
3401,20210716,1
3401,20210717,1
3401,20210722,1
3401,20210723,1
3401,20210724,1
3401,20210729,1
3401,20210730,1
3401,20210731,1
3401,20210805,1
3401,20210806,1
3401,20210807,1
3402,20210325,1
3402,20210326,1
3403,20210325,1
3403,20210326,1
3403,20210409,1
3403,20210416,1
3403,20210423,1
3403,20210430,1
3403,20210507,1
3403,20210514,1
3403,20210521,1
3403,20210528,1
3403,20210604,1
3403,20210611,1
3403,20210618,1
3403,20210625,1
3403,20210702,1
3403,20210709,1
3403,20210716,1
3403,20210723,1
3403,20210730,1
3403,20210806,1
3404,20210325,1
3404,20210326,1
3404,20210408,1
3404,20210409,1
3404,20210415,1
3404,20210416,1
3404,20210422,1
3404,20210423,1
3404,20210429,1
3404,20210430,1
3404,20210506,1
3404,20210507,1
3404,20210514,1
3404,20210520,1
3404,20210521,1
3404,20210527,1
3404,20210528,1
3404,20210603,1
3404,20210604,1
3404,20210610,1
3404,20210611,1
3404,20210617,1
3404,20210618,1
3404,20210624,1
3404,20210625,1
3404,20210701,1
3404,20210702,1
3404,20210708,1
3404,20210709,1
3404,20210715,1
3404,20210716,1
3404,20210722,1
3404,20210723,1
3404,20210729,1
3404,20210730,1
3404,20210805,1
3404,20210806,1
3405,20210325,1
3405,20210326,1
3405,20210401,1
3405,20210408,1
3405,20210415,1
3405,20210422,1
3405,20210429,1
3405,20210506,1
3405,20210520,1
3405,20210527,1
3405,20210603,1
3405,20210610,1
3405,20210617,1
3405,20210624,1
3405,20210701,1
3405,20210708,1
3405,20210715,1
3405,20210722,1
3405,20210729,1
3405,20210805,1
3406,20210325,1
3406,20210326,1
3406,20210401,1
3406,20210402,1
3407,20210326,1
3408,20210326,1
3408,20210412,1
3408,20210419,1
3408,20210426,1
3408,20210503,1
3408,20210510,1
3408,20210517,1
3408,20210531,1
3408,20210607,1
3408,20210614,1
3408,20210621,1
3408,20210628,1
3408,20210705,1
3408,20210712,1
3408,20210719,1
3408,20210726,1
3408,20210802,1
3409,20210326,1
3409,20210410,1
3409,20210417,1
3409,20210424,1
3409,20210427,1
3409,20210501,1
3409,20210508,1
3409,20210513,1
3409,20210515,1
3409,20210522,1
3409,20210524,1
3409,20210529,1
3409,20210605,1
3409,20210612,1
3409,20210619,1
3409,20210626,1
3409,20210703,1
3409,20210710,1
3409,20210717,1
3409,20210724,1
3409,20210731,1
3409,20210807,1
3410,20210326,1
3410,20210409,1
3410,20210416,1
3410,20210423,1
3410,20210430,1
3411,20210326,1
3411,20210409,1
3411,20210416,1
3411,20210423,1
3411,20210430,1
3411,20210521,1
3411,20210528,1
3411,20210604,1
3411,20210611,1
3411,20210618,1
3411,20210625,1
3411,20210702,1
3411,20210709,1
3412,20210326,1
3412,20210409,1
3412,20210416,1
3412,20210423,1
3412,20210430,1
3412,20210507,1
3412,20210514,1
3412,20210521,1
3412,20210528,1
3412,20210604,1
3412,20210611,1
3412,20210618,1
3412,20210625,1
3412,20210702,1
3412,20210709,1
3412,20210716,1
3412,20210723,1
3412,20210730,1
3412,20210806,1
3413,20210326,1
3413,20210409,1
3413,20210416,1
3413,20210423,1
3413,20210426,1
3413,20210430,1
3413,20210507,1
3413,20210512,1
3413,20210514,1
3413,20210521,1
3413,20210523,1
3413,20210528,1
3413,20210604,1
3413,20210611,1
3413,20210618,1
3413,20210625,1
3413,20210702,1
3413,20210709,1
3413,20210716,1
3413,20210723,1
3413,20210730,1
3413,20210806,1
3414,20210326,1
3414,20210409,1
3414,20210410,1
3414,20210416,1
3414,20210417,1
3414,20210423,1
3414,20210424,1
3414,20210427,1
3414,20210430,1
3414,20210501,1
3414,20210507,1
3414,20210508,1
3414,20210513,1
3414,20210514,1
3414,20210515,1
3414,20210521,1
3414,20210522,1
3414,20210524,1
3414,20210528,1
3414,20210529,1
3414,20210604,1
3414,20210605,1
3414,20210611,1
3414,20210612,1
3414,20210618,1
3414,20210619,1
3414,20210625,1
3414,20210626,1
3414,20210702,1
3414,20210703,1
3414,20210709,1
3414,20210710,1
3414,20210716,1
3414,20210717,1
3414,20210723,1
3414,20210724,1
3414,20210730,1
3414,20210731,1
3414,20210806,1
3414,20210807,1
3415,20210326,1
3415,20210408,1
3415,20210409,1
3415,20210415,1
3415,20210416,1
3415,20210422,1
3415,20210423,1
3415,20210429,1
3415,20210430,1
3415,20210506,1
3415,20210507,1
3415,20210514,1
3415,20210520,1
3415,20210521,1
3415,20210527,1
3415,20210528,1
3415,20210603,1
3415,20210604,1
3415,20210610,1
3415,20210611,1
3415,20210617,1
3415,20210618,1
3415,20210624,1
3415,20210625,1
3415,20210701,1
3415,20210702,1
3415,20210708,1
3415,20210709,1
3415,20210715,1
3415,20210716,1
3415,20210722,1
3415,20210723,1
3415,20210729,1
3415,20210730,1
3415,20210805,1
3415,20210806,1
3416,20210326,1
3416,20210407,1
3416,20210414,1
3416,20210421,1
3416,20210428,1
3416,20210505,1
3416,20210512,1
3416,20210519,1
3416,20210526,1
3416,20210602,1
3416,20210609,1
3416,20210616,1
3416,20210623,1
3416,20210630,1
3416,20210707,1
3416,20210714,1
3416,20210721,1
3416,20210728,1
3416,20210804,1
3417,20210326,1
3417,20210407,1
3417,20210409,1
3417,20210414,1
3417,20210416,1
3417,20210421,1
3417,20210423,1
3417,20210428,1
3417,20210430,1
3417,20210505,1
3417,20210507,1
3417,20210512,1
3417,20210514,1
3417,20210519,1
3417,20210521,1
3417,20210526,1
3417,20210528,1
3417,20210602,1
3417,20210604,1
3417,20210609,1
3417,20210611,1
3417,20210616,1
3417,20210618,1
3417,20210623,1
3417,20210625,1
3417,20210630,1
3417,20210702,1
3417,20210707,1
3417,20210709,1
3417,20210714,1
3417,20210716,1
3417,20210721,1
3417,20210723,1
3417,20210728,1
3417,20210730,1
3417,20210804,1
3417,20210806,1
3418,20210326,1
3418,20210407,1
3418,20210408,1
3418,20210409,1
3418,20210414,1
3418,20210415,1
3418,20210416,1
3418,20210421,1
3418,20210422,1
3418,20210423,1
3418,20210428,1
3418,20210429,1
3418,20210430,1
3418,20210505,1
3418,20210506,1
3418,20210507,1
3418,20210512,1
3418,20210514,1
3418,20210519,1
3418,20210520,1
3418,20210521,1
3418,20210526,1
3418,20210527,1
3418,20210528,1
3418,20210602,1
3418,20210603,1
3418,20210604,1
3418,20210609,1
3418,20210610,1
3418,20210611,1
3418,20210616,1
3418,20210617,1
3418,20210618,1
3418,20210623,1
3418,20210624,1
3418,20210625,1
3418,20210630,1
3418,20210701,1
3418,20210702,1
3418,20210707,1
3418,20210708,1
3418,20210709,1
3418,20210714,1
3418,20210715,1
3418,20210716,1
3418,20210721,1
3418,20210722,1
3418,20210723,1
3418,20210728,1
3418,20210729,1
3418,20210730,1
3418,20210804,1
3418,20210805,1
3418,20210806,1
3419,20210326,1
3419,20210406,1
3419,20210413,1
3419,20210420,1
3419,20210504,1
3419,20210511,1
3419,20210518,1
3419,20210525,1
3419,20210601,1
3419,20210608,1
3419,20210615,1
3419,20210622,1
3419,20210629,1
3419,20210706,1
3419,20210713,1
3419,20210720,1
3419,20210727,1
3419,20210803,1
3420,20210326,1
3420,20210406,1
3420,20210410,1
3420,20210413,1
3420,20210417,1
3420,20210420,1
3420,20210424,1
3420,20210427,1
3420,20210501,1
3420,20210504,1
3420,20210508,1
3420,20210511,1
3420,20210513,1
3420,20210515,1
3420,20210518,1
3420,20210522,1
3420,20210524,1
3420,20210525,1
3420,20210529,1
3420,20210601,1
3420,20210605,1
3420,20210608,1
3420,20210612,1
3420,20210615,1
3420,20210619,1
3420,20210622,1
3420,20210626,1
3420,20210629,1
3420,20210703,1
3420,20210706,1
3420,20210710,1
3420,20210713,1
3420,20210717,1
3420,20210720,1
3420,20210724,1
3420,20210727,1
3420,20210731,1
3420,20210803,1
3420,20210807,1
3421,20210326,1
3421,20210406,1
3421,20210409,1
3421,20210413,1
3421,20210416,1
3421,20210420,1
3421,20210423,1
3421,20210430,1
3421,20210504,1
3421,20210507,1
3421,20210511,1
3421,20210514,1
3421,20210518,1
3421,20210521,1
3421,20210525,1
3421,20210528,1
3421,20210601,1
3421,20210604,1
3421,20210608,1
3421,20210611,1
3421,20210615,1
3421,20210618,1
3421,20210622,1
3421,20210625,1
3421,20210629,1
3421,20210702,1
3421,20210706,1
3421,20210709,1
3421,20210713,1
3421,20210716,1
3421,20210720,1
3421,20210723,1
3421,20210727,1
3421,20210730,1
3421,20210803,1
3421,20210806,1
3422,20210326,1
3422,20210406,1
3422,20210409,1
3422,20210412,1
3422,20210413,1
3422,20210416,1
3422,20210419,1
3422,20210420,1
3422,20210423,1
3422,20210426,1
3422,20210430,1
3422,20210503,1
3422,20210504,1
3422,20210507,1
3422,20210510,1
3422,20210511,1
3422,20210514,1
3422,20210517,1
3422,20210518,1
3422,20210521,1
3422,20210525,1
3422,20210528,1
3422,20210531,1
3422,20210601,1
3422,20210604,1
3422,20210607,1
3422,20210608,1
3422,20210611,1
3422,20210614,1
3422,20210615,1
3422,20210618,1
3422,20210621,1
3422,20210622,1
3422,20210625,1
3422,20210628,1
3422,20210629,1
3422,20210702,1
3422,20210705,1
3422,20210706,1
3422,20210709,1
3422,20210712,1
3422,20210713,1
3422,20210716,1
3422,20210719,1
3422,20210720,1
3422,20210723,1
3422,20210726,1
3422,20210727,1
3422,20210730,1
3422,20210802,1
3422,20210803,1
3422,20210806,1
3423,20210326,1
3423,20210406,1
3423,20210409,1
3423,20210410,1
3423,20210413,1
3423,20210416,1
3423,20210417,1
3423,20210420,1
3423,20210423,1
3423,20210424,1
3423,20210427,1
3423,20210430,1
3423,20210501,1
3423,20210504,1
3423,20210507,1
3423,20210508,1
3423,20210511,1
3423,20210513,1
3423,20210514,1
3423,20210515,1
3423,20210518,1
3423,20210521,1
3423,20210522,1
3423,20210524,1
3423,20210525,1
3423,20210528,1
3423,20210529,1
3423,20210601,1
3423,20210604,1
3423,20210605,1
3423,20210608,1
3423,20210611,1
3423,20210612,1
3423,20210615,1
3423,20210618,1
3423,20210619,1
3423,20210622,1
3423,20210625,1
3423,20210626,1
3423,20210629,1
3423,20210702,1
3423,20210703,1
3423,20210706,1
3423,20210709,1
3423,20210710,1
3423,20210713,1
3423,20210716,1
3423,20210717,1
3423,20210720,1
3423,20210723,1
3423,20210724,1
3423,20210727,1
3423,20210730,1
3423,20210731,1
3423,20210803,1
3423,20210806,1
3423,20210807,1
3424,20210326,1
3424,20210406,1
3424,20210408,1
3424,20210413,1
3424,20210415,1
3424,20210420,1
3424,20210422,1
3424,20210429,1
3424,20210504,1
3424,20210506,1
3424,20210511,1
3424,20210518,1
3424,20210520,1
3424,20210525,1
3424,20210527,1
3424,20210601,1
3424,20210603,1
3424,20210608,1
3424,20210610,1
3424,20210615,1
3424,20210617,1
3424,20210622,1
3424,20210624,1
3424,20210629,1
3424,20210701,1
3424,20210706,1
3424,20210708,1
3424,20210713,1
3424,20210715,1
3424,20210720,1
3424,20210722,1
3424,20210727,1
3424,20210729,1
3424,20210803,1
3424,20210805,1
3425,20210326,1
3425,20210406,1
3425,20210407,1
3425,20210413,1
3425,20210414,1
3425,20210420,1
3425,20210421,1
3425,20210428,1
3425,20210504,1
3425,20210505,1
3425,20210511,1
3425,20210512,1
3425,20210518,1
3425,20210519,1
3425,20210525,1
3425,20210526,1
3425,20210601,1
3425,20210602,1
3425,20210608,1
3425,20210609,1
3425,20210615,1
3425,20210616,1
3425,20210622,1
3425,20210623,1
3425,20210629,1
3425,20210630,1
3425,20210706,1
3425,20210707,1
3425,20210713,1
3425,20210714,1
3425,20210720,1
3425,20210721,1
3425,20210727,1
3425,20210728,1
3425,20210803,1
3425,20210804,1
3426,20210326,1
3426,20210406,1
3426,20210407,1
3426,20210409,1
3426,20210413,1
3426,20210414,1
3426,20210416,1
3426,20210420,1
3426,20210421,1
3426,20210423,1
3426,20210428,1
3426,20210430,1
3426,20210504,1
3426,20210505,1
3426,20210507,1
3426,20210511,1
3426,20210512,1
3426,20210514,1
3426,20210518,1
3426,20210519,1
3426,20210521,1
3426,20210525,1
3426,20210526,1
3426,20210528,1
3426,20210601,1
3426,20210602,1
3426,20210604,1
3426,20210608,1
3426,20210609,1
3426,20210611,1
3426,20210615,1
3426,20210616,1
3426,20210618,1
3426,20210622,1
3426,20210623,1
3426,20210625,1
3426,20210629,1
3426,20210630,1
3426,20210702,1
3426,20210706,1
3426,20210707,1
3426,20210709,1
3426,20210713,1
3426,20210714,1
3426,20210716,1
3426,20210720,1
3426,20210721,1
3426,20210723,1
3426,20210727,1
3426,20210728,1
3426,20210730,1
3426,20210803,1
3426,20210804,1
3426,20210806,1
3427,20210326,1
3427,20210405,1
3427,20210411,1
3427,20210418,1
3427,20210425,1
3427,20210502,1
3427,20210509,1
3427,20210516,1
3427,20210523,1
3427,20210530,1
3427,20210606,1
3427,20210613,1
3427,20210620,1
3427,20210627,1
3427,20210704,1
3427,20210711,1
3427,20210718,1
3427,20210725,1
3427,20210801,1
3427,20210808,1
3428,20210326,1
3428,20210405,1
3428,20210409,1
3428,20210411,1
3428,20210412,1
3428,20210416,1
3428,20210418,1
3428,20210419,1
3428,20210423,1
3428,20210425,1
3428,20210426,1
3428,20210430,1
3428,20210502,1
3428,20210503,1
3428,20210507,1
3428,20210509,1
3428,20210510,1
3428,20210514,1
3428,20210516,1
3428,20210517,1
3428,20210521,1
3428,20210523,1
3428,20210528,1
3428,20210530,1
3428,20210531,1
3428,20210604,1
3428,20210606,1
3428,20210607,1
3428,20210611,1
3428,20210613,1
3428,20210614,1
3428,20210618,1
3428,20210620,1
3428,20210621,1
3428,20210625,1
3428,20210627,1
3428,20210628,1
3428,20210702,1
3428,20210704,1
3428,20210705,1
3428,20210709,1
3428,20210711,1
3428,20210712,1
3428,20210716,1
3428,20210718,1
3428,20210719,1
3428,20210723,1
3428,20210725,1
3428,20210726,1
3428,20210730,1
3428,20210801,1
3428,20210802,1
3428,20210806,1
3428,20210808,1
3429,20210326,1
3429,20210405,1
3429,20210409,1
3429,20210410,1
3429,20210411,1
3429,20210416,1
3429,20210417,1
3429,20210418,1
3429,20210423,1
3429,20210424,1
3429,20210425,1
3429,20210427,1
3429,20210430,1
3429,20210501,1
3429,20210502,1
3429,20210507,1
3429,20210508,1
3429,20210509,1
3429,20210513,1
3429,20210514,1
3429,20210515,1
3429,20210516,1
3429,20210521,1
3429,20210522,1
3429,20210523,1
3429,20210524,1
3429,20210528,1
3429,20210529,1
3429,20210530,1
3429,20210604,1
3429,20210605,1
3429,20210606,1
3429,20210611,1
3429,20210612,1
3429,20210613,1
3429,20210618,1
3429,20210619,1
3429,20210620,1
3429,20210625,1
3429,20210626,1
3429,20210627,1
3429,20210702,1
3429,20210703,1
3429,20210704,1
3429,20210709,1
3429,20210710,1
3429,20210711,1
3429,20210716,1
3429,20210717,1
3429,20210718,1
3429,20210723,1
3429,20210724,1
3429,20210725,1
3429,20210730,1
3429,20210731,1
3429,20210801,1
3429,20210806,1
3429,20210807,1
3429,20210808,1
3430,20210326,1
3430,20210403,1
3431,20210326,1
3431,20210403,1
3431,20210409,1
3431,20210416,1
3431,20210423,1
3431,20210430,1
3431,20210507,1
3431,20210514,1
3431,20210521,1
3431,20210528,1
3431,20210604,1
3431,20210611,1
3431,20210618,1
3431,20210625,1
3431,20210702,1
3431,20210709,1
3431,20210716,1
3431,20210723,1
3431,20210730,1
3431,20210806,1
3432,20210326,1
3432,20210403,1
3432,20210404,1
3432,20210409,1
3432,20210416,1
3432,20210423,1
3432,20210430,1
3432,20210507,1
3432,20210514,1
3432,20210521,1
3432,20210528,1
3432,20210604,1
3432,20210611,1
3432,20210618,1
3432,20210625,1
3432,20210702,1
3432,20210709,1
3432,20210716,1
3432,20210723,1
3432,20210730,1
3432,20210806,1
3433,20210326,1
3433,20210402,1
3434,20210326,1
3434,20210402,1
3434,20210410,1
3434,20210417,1
3434,20210424,1
3434,20210427,1
3434,20210501,1
3434,20210508,1
3434,20210513,1
3434,20210515,1
3434,20210522,1
3434,20210524,1
3434,20210529,1
3434,20210605,1
3434,20210612,1
3434,20210619,1
3434,20210626,1
3434,20210703,1
3434,20210710,1
3434,20210717,1
3434,20210724,1
3434,20210731,1
3434,20210807,1
3435,20210326,1
3435,20210402,1
3435,20210409,1
3435,20210416,1
3435,20210423,1
3435,20210430,1
3435,20210507,1
3435,20210514,1
3435,20210521,1
3435,20210528,1
3435,20210604,1
3435,20210611,1
3435,20210618,1
3435,20210625,1
3435,20210702,1
3435,20210709,1
3435,20210716,1
3435,20210723,1
3435,20210730,1
3435,20210806,1
3436,20210326,1
3436,20210402,1
3436,20210409,1
3436,20210412,1
3436,20210416,1
3436,20210419,1
3436,20210423,1
3436,20210426,1
3436,20210430,1
3436,20210503,1
3436,20210507,1
3436,20210510,1
3436,20210514,1
3436,20210517,1
3436,20210521,1
3436,20210528,1
3436,20210531,1
3436,20210604,1
3436,20210607,1
3436,20210611,1
3436,20210614,1
3436,20210618,1
3436,20210621,1
3436,20210625,1
3436,20210628,1
3436,20210702,1
3436,20210705,1
3436,20210709,1
3436,20210712,1
3436,20210716,1
3436,20210719,1
3436,20210723,1
3436,20210726,1
3436,20210730,1
3436,20210802,1
3436,20210806,1
3437,20210326,1
3437,20210402,1
3437,20210409,1
3437,20210410,1
3437,20210416,1
3437,20210417,1
3437,20210423,1
3437,20210424,1
3437,20210427,1
3437,20210430,1
3437,20210501,1
3437,20210507,1
3437,20210508,1
3437,20210513,1
3437,20210514,1
3437,20210515,1
3437,20210521,1
3437,20210522,1
3437,20210524,1
3437,20210528,1
3437,20210529,1
3437,20210604,1
3437,20210605,1
3437,20210611,1
3437,20210612,1
3437,20210618,1
3437,20210619,1
3437,20210625,1
3437,20210626,1
3437,20210702,1
3437,20210703,1
3437,20210709,1
3437,20210710,1
3437,20210716,1
3437,20210717,1
3437,20210723,1
3437,20210724,1
3437,20210730,1
3437,20210731,1
3437,20210806,1
3437,20210807,1
3438,20210326,1
3438,20210402,1
3438,20210409,1
3438,20210410,1
3438,20210412,1
3438,20210416,1
3438,20210417,1
3438,20210419,1
3438,20210423,1
3438,20210424,1
3438,20210426,1
3438,20210427,1
3438,20210430,1
3438,20210501,1
3438,20210503,1
3438,20210507,1
3438,20210508,1
3438,20210510,1
3438,20210513,1
3438,20210514,1
3438,20210515,1
3438,20210517,1
3438,20210521,1
3438,20210522,1
3438,20210524,1
3438,20210528,1
3438,20210529,1
3438,20210531,1
3438,20210604,1
3438,20210605,1
3438,20210607,1
3438,20210611,1
3438,20210612,1
3438,20210614,1
3438,20210618,1
3438,20210619,1
3438,20210621,1
3438,20210625,1
3438,20210626,1
3438,20210628,1
3438,20210702,1
3438,20210703,1
3438,20210705,1
3438,20210709,1
3438,20210710,1
3438,20210712,1
3438,20210716,1
3438,20210717,1
3438,20210719,1
3438,20210723,1
3438,20210724,1
3438,20210726,1
3438,20210730,1
3438,20210731,1
3438,20210802,1
3438,20210806,1
3438,20210807,1
3439,20210326,1
3439,20210402,1
3439,20210408,1
3439,20210415,1
3439,20210422,1
3439,20210429,1
3439,20210506,1
3439,20210520,1
3439,20210527,1
3439,20210603,1
3439,20210610,1
3439,20210617,1
3439,20210624,1
3439,20210701,1
3439,20210708,1
3439,20210715,1
3439,20210722,1
3439,20210729,1
3439,20210805,1
3440,20210326,1
3440,20210402,1
3440,20210408,1
3440,20210409,1
3440,20210412,1
3440,20210415,1
3440,20210416,1
3440,20210419,1
3440,20210422,1
3440,20210423,1
3440,20210426,1
3440,20210429,1
3440,20210430,1
3440,20210503,1
3440,20210506,1
3440,20210507,1
3440,20210510,1
3440,20210514,1
3440,20210517,1
3440,20210520,1
3440,20210521,1
3440,20210527,1
